WEO Country Code,ISO,Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2015,2016,2017,2018,2019,2020,2021,2022,Estimates Start After
672,LBY,Libya,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,6050.070,5811.948,8924.281,11589.695,11383.829,11541.293,11710.572,11892.211,2014
946,LTU,Lithuania,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,26849.841,27791.532,29105.060,30463.213,31868.709,33275.802,34713.793,36188.138,2016
137,LUX,Luxembourg,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,96322.581,98049.426,99515.180,100769.118,101673.612,102448.295,103171.723,103866.116,2016
546,MAC,Macao SAR,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,93391.117,91664.523,104288.997,111903.899,119083.815,125540.099,131351.626,137390.331,2016
962,MKD,FYR Macedonia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,13227.230,13531.575,13855.596,14284.265,14754.735,15270.638,15809.318,16401.875,2016
674,MDG,Madagascar,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1377.093,1395.466,1416.356,1451.302,1494.846,1534.691,1571.278,1606.374,2010
676,MWI,Malawi,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1057.966,1051.693,1068.253,1090.266,1118.032,1146.504,1175.702,1205.643,2011
548,MYS,Malaysia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,24630.474,25306.789,26312.257,27204.967,28148.871,29155.469,30198.318,31281.860,2016
556,MDV,Maldives,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,16634.681,16998.235,17478.475,17990.226,18545.441,19146.887,19766.205,20409.643,2014
678,MLI,Mali,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1893.712,1939.168,1976.617,2009.107,2036.324,2063.890,2091.794,2120.092,2013
181,MLT,Malta,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,35457.206,36977.535,38762.721,40344.507,41794.992,43180.995,44511.178,45859.947,2016
867,MHL,Marshall Islands,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,3072.364,3122.211,3131.676,3137.838,3139.775,3140.529,3137.965,3135.403,2015
682,MRT,Mauritania,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,4045.338,4020.678,4077.366,4107.612,4202.797,4327.662,4425.495,4503.134,2012
684,MUS,Mauritius,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,18346.656,19047.726,19711.435,20416.078,21169.297,21950.161,22773.951,23628.658,2015
273,MEX,Mexico,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,17344.974,17557.524,17753.318,17905.246,18150.817,18464.369,18799.305,19132.639,2015
868,FSM,Micronesia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2938.962,3029.539,3091.039,3131.676,3157.111,3175.664,3194.479,3210.102,2015
921,MDA,Moldova,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,4746.249,4951.895,5156.111,5350.724,5558.039,5773.391,6002.867,6241.467,2016
948,MNG,Mongolia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,11438.075,11378.987,11438.570,11555.507,12152.406,12565.823,13100.107,13970.721,2014
943,MNE,Montenegro,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,15081.731,15443.844,15893.205,16325.757,16749.789,17116.157,17617.067,18150.958,2015
686,MAR,Morocco,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,7554.500,7566.583,7848.390,8002.134,8238.893,8496.613,8786.614,9100.088,2016
688,MOZ,Mozambique,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1119.531,1131.345,1153.515,1182.389,1220.002,1264.818,1317.523,1462.881,2015
518,MMR,Myanmar,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,5111.285,5381.763,5728.178,6120.505,6533.995,6980.555,7461.331,7978.830,2015
728,NAM,Namibia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,10597.037,10510.388,10506.395,10682.946,10958.580,11247.947,11558.511,11878.135,2008
836,NRU,Nauru,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,10138.175,10700.563,10931.771,10772.955,10676.316,10707.342,10749.555,10790.077,2016
558,NPL,Nepal,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2325.847,2307.983,2451.887,2543.268,2609.284,2676.536,2745.968,2817.665,2015
138,NLD,Netherlands,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,46748.073,47520.524,48833.252,49949.437,50731.702,51532.682,52306.073,53081.273,2016
196,NZL,New Zealand,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,33984.153,34461.044,35089.519,35724.511,36192.676,36661.354,37148.093,37594.134,2016
278,NIC,Nicaragua,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,4960.912,5136.842,5306.902,5472.551,5654.471,5842.554,6036.837,6237.327,2015
692,NER,Niger,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1020.295,1039.419,1050.540,1067.201,1088.688,1126.683,1159.352,1194.501,2009
694,NGA,Nigeria,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,5748.718,5504.397,5402.198,5357.000,5299.803,5247.933,5194.917,5144.169,2012
142,NOR,Norway,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,64243.216,64357.970,64334.507,64537.628,65032.897,65520.078,66001.861,66494.965,2016
449,OMN,Oman,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,44000.631,42716.110,41435.114,41692.107,41595.136,41206.138,40644.462,40238.356,2015
564,PAK,Pakistan,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,4608.884,4724.718,4879.212,5052.766,5253.851,5447.496,5658.929,5878.568,2016
565,PLW,Palau,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,14874.665,15012.125,15012.125,15680.982,16224.383,16545.658,16709.476,16874.916,2015
283,PAN,Panama,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,20642.267,21317.050,22112.232,23009.994,23998.200,24988.536,25845.986,26732.858,2013
853,PNG,Papua New Guinea,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,3450.029,3446.510,3466.140,3481.156,3485.013,3501.604,3491.871,3450.996,2012
288,PRY,Paraguay,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,8490.131,8710.238,8918.294,9143.983,9366.238,9590.692,9821.412,10059.157,2015
293,PER,Peru,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,11636.572,11973.830,12159.502,12483.021,12840.271,13196.192,13546.686,13906.173,2016
566,PHL,Philippines,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,6845.975,7176.455,7500.083,7845.690,8214.879,8601.425,9006.173,9430.010,2016
964,POL,Poland,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,24991.711,25676.128,26658.469,27559.826,28402.560,29214.098,30021.470,30822.407,2015
182,PRT,Portugal,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,26347.539,26812.560,27576.266,28229.403,28807.884,29340.078,29793.324,30253.067,2016
359,PRI,Puerto Rico,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,35281.646,34995.503,34537.062,34086.001,33917.369,33715.954,33482.516,33318.361,2016
453,QAT,Qatar,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,121898.472,116055.244,113856.346,115651.603,117284.800,120255.154,123932.737,127909.751,2014
968,ROU,Romania,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,19661.048,20723.390,21864.607,22826.940,23692.550,24474.449,25282.371,26113.067,2016
922,RUS,Russia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,25020.560,24967.219,25427.075,25853.589,26270.669,26702.742,27150.735,27615.636,2016
714,RWA,Rwanda,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1764.918,1832.542,1896.914,1975.812,2066.243,2165.831,2273.521,2386.565,2012
862,WSM,Samoa,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,4854.735,5160.140,5228.275,5235.579,5285.189,5352.349,5422.309,5493.446,2015
135,SMR,San Marino,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,54621.596,54747.617,55009.946,55328.150,55621.276,55943.016,56266.617,56592.090,2015
716,STP,São Tomé and Príncipe,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2804.263,2850.376,2924.128,3015.804,3111.960,3212.653,3318.047,3428.271,2011
456,SAU,Saudi Arabia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,51608.704,51305.594,50365.307,49934.592,49753.744,49678.357,49673.691,49673.691,2015
722,SEN,Senegal,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2275.842,2355.964,2440.232,2533.064,2630.113,2730.554,2836.315,2925.932,2015
942,SRB,Serbia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,12934.497,13363.719,13819.894,14361.052,14923.383,15582.648,16271.039,16989.839,2016
718,SYC,Seychelles,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,24405.121,25321.805,26167.183,26750.128,27364.649,28030.041,28924.418,29815.387,2015
724,SLE,Sierra Leone,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1507.246,1568.883,1632.533,1699.758,1780.888,1879.290,1980.051,2091.222,2016
576,SGP,Singapore,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,80892.065,81443.110,82508.492,83750.805,85106.646,86579.957,88160.854,89846.312,2016
936,SVK,Slovak Republic,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,28152.904,29051.532,29980.213,31061.390,32243.623,33341.996,34444.473,35583.404,2016
961,SVN,Slovenia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,28978.996,29872.258,31045.091,31808.586,32449.464,33001.503,33572.289,34152.177,2016
813,SLB,Solomon Islands,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1921.006,1940.918,1955.319,1972.071,1984.449,1993.858,2002.897,2011.975,2014
726,SOM,Somalia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,,,,,,,,,,
199,ZAF,South Africa,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,12484.793,12323.839,12215.431,12150.739,12149.824,12222.683,12296.021,12369.802,2016
733,SSD,South Sudan,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1873.687,1536.132,1370.150,1259.150,1204.013,1212.174,1295.110,1280.086,2008
184,ESP,Spain,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,32638.565,33702.618,34788.165,35711.368,36482.706,37216.673,37889.581,38584.590,2016
524,LKA,Sri Lanka,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,10987.757,11391.201,11848.650,12333.169,12849.751,13400.733,13988.650,14616.254,2012
361,KNA,St. Kitts and Nevis,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,23650.799,24109.961,24469.562,25020.756,25524.517,25987.985,26378.108,26776.752,2003
362,LCA,St. Lucia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,12212.147,12257.191,12375.885,12639.572,12824.853,12930.840,13037.968,13145.490,2012
364,VCT,St. Vincent and the Grenadines,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,10302.332,10375.942,10592.992,10874.227,11184.148,11504.486,11839.805,12185.784,2016
732,SDN,Sudan,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,4143.187,4144.093,4174.464,4202.183,4228.232,4269.028,4308.881,4348.505,2010
366,SUR,Suriname,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,14680.974,12967.235,12646.539,12627.129,12710.359,12886.366,13097.089,13340.296,2014
734,SWZ,Swaziland,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,9210.256,9100.513,9006.280,8809.956,8704.268,8706.578,8761.311,8837.246,2015
144,SWE,Sweden,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,45372.907,46139.636,46720.626,47278.001,47755.706,48200.678,48608.358,48974.415,2016
146,CHE,Switzerland,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,55809.531,55982.609,55922.163,56049.231,56270.769,56548.787,56828.178,57108.950,2016
463,SYR,Syria,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2010
528,TWN,Taiwan Province of China,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,44057.618,44619.089,45411.555,46164.747,47000.720,47971.444,48971.584,49955.421,2015
923,TJK,Tajikistan,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2662.871,2788.060,2853.597,2906.700,2960.792,3015.890,3072.013,3129.181,2014
738,TZA,Tanzania,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2732.687,2865.384,2991.743,3133.164,3280.185,3433.840,3589.628,3749.779,2012
578,THA,Thailand,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,15196.762,15656.292,16210.111,16749.138,17300.151,17824.322,18354.450,18904.716,2015
537,TLS,Timor-Leste,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,5622.606,5046.129,4563.779,4457.519,4165.561,3923.689,3743.167,3568.652,2015
742,TGO,Togo,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1406.099,1437.138,1468.863,1505.577,1544.674,1587.794,1632.117,1677.678,2013
866,TON,Tonga,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,4833.728,4969.370,5108.571,5257.508,5398.773,5510.606,5592.468,5656.452,2016
369,TTO,Trinidad and Tobago,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,31283.588,29464.015,28392.959,28782.565,29272.366,29613.228,29876.595,30146.702,2016
744,TUN,Tunisia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,10787.255,10784.940,10924.929,11142.465,11420.374,11770.703,12152.682,12547.057,2011
186,TUR,Turkey,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,22760.060,23168.742,24109.159,24706.049,25327.820,25975.218,26667.148,27386.950,2016
925,TKM,Turkmenistan,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,15473.642,16209.016,17025.022,17845.371,18500.195,19158.366,19891.200,20668.545,2004
869,TUV,Tuvalu,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,3284.941,3371.488,3467.256,3539.912,3604.295,3664.730,3728.196,3788.900,2013
746,UGA,Uganda,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2129.116,2114.902,2143.604,2189.218,2246.182,2315.762,2394.048,2495.134,2016
926,UKR,Ukraine,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,7509.459,7714.626,7888.571,8158.137,8464.711,8799.780,9175.063,9565.444,2016
466,ARE,United Arab Emirates,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,63038.548,63139.064,62197.559,62489.193,62568.387,62586.111,62582.361,62594.798,2005
112,GBR,United Kingdom,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,38956.307,39334.844,39754.788,40072.333,40430.586,40861.475,41303.512,41757.278,2016
111,USA,United States,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,52998.996,53417.034,54222.849,55150.222,55855.600,56493.315,57103.206,57704.839,2016
298,URY,Uruguay,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,19628.377,19838.315,20456.343,21013.611,21587.649,22178.958,22766.221,23370.782,2015
927,UZB,Uzbekistan,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,5711.111,6083.575,6370.561,6675.036,6991.638,7323.257,7670.606,8034.429,2013
846,VUT,Vanuatu,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2456.955,2497.788,2551.508,2593.912,2624.343,2642.304,2660.388,2678.596,2015
299,VEN,Venezuela,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,15763.764,12996.466,11290.422,10480.636,10146.248,9885.796,9635.003,9400.097,2010
582,VNM,Vietnam,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,5667.409,5955.909,6266.738,6595.933,6937.447,7297.827,7678.163,8080.103,2015
474,YEM,Yemen,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2513.356,2201.525,2096.389,2213.473,2445.467,2559.404,2634.837,2714.318,2008
754,ZMB,Zambia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,3602.281,3612.795,3642.974,3691.769,3741.054,3792.062,3845.054,3900.126,2010
698,ZWE,Zimbabwe,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2110.471,2070.546,2075.024,2039.734,1994.179,1938.605,1875.973,1811.207,2012

